run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,raw_student_candidate_count,final_optimizer_candidate_count,evaluated_candidate_count,existing_beam_candidate_count,mean_prompt_change_ratio,median_prompt_change_ratio,p75_prompt_change_ratio,p90_prompt_change_ratio,max_prompt_change_ratio,large_shift_candidate_count,large_shift_candidate_rate,trust_region_reject_count,trust_region_reject_rate,cycle_reject_count,dependence_reject_count,pareto_feasible_count,pareto_retained_count,pareto_not_retained_count,existing_beam_won,active_prompt_changed,active_candidate_id,active_candidate_prompt_hash,active_candidate_change_ratio,active_candidate_source,active_prompt_distance_from_initial_before,active_prompt_distance_from_initial_after,active_prompt_cumulative_path_length,direct_distance_from_initial,active_top1_count,attempt_complete
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,1,50,0,92d5cebfc49c_e1_s50_a0,2,0,1,1,,,,,,0,,0,,0,0,1,1,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,1,50,1,92d5cebfc49c_e1_s50_a1,2,2,3,1,0.21198510368816048,0.21198510368816048,0.23369817954970795,0.24672602506663643,0.2554112554112554,0,0.0,0,0.0,0,0,1,1,0,True,False,g2_a1_p81eb8fa3e4b3_1_630036e3f8de,db7341d0eba4d6aa701b8db1b745a41fec9acea4cb0e26cb68b2c5a499b49010,0.0,existing_beam,0.6352395672333848,0.6352395672333848,,0.6352395672333848,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,1,60,2,92d5cebfc49c_e1_s60_a2,2,2,3,1,0.18711776418717108,0.18711776418717108,0.19640698335940832,0.20198051486275065,0.20569620253164556,0,0.0,0,0.0,0,0,3,3,0,True,False,g1_a2_p26b37815e849_0_1bcda0ee2814,78b128420eb7baccef106c56b06f670ee1b592dead6bf066217a3d9785b17166,0.0,existing_beam,0.25,0.25,0.25,0.25,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,1,60,4,92d5cebfc49c_e1_s60_a4,6,4,7,3,0.3867877893092217,0.3902072192513369,0.4242392859832794,0.42744219326655114,0.4295774647887324,0,0.0,0,0.0,0,0,6,3,1,False,True,g2_a4_p26b37815e849_0_1fa7df74469a,2502c7d238a81dcfc77f516301022ddbfe91c0821f07c5420bd3beeb4d9dea5b,,optimizer,,0.42245989304812837,,0.42245989304812837,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,2,10,1,92d5cebfc49c_e2_s10_a1,2,2,3,1,0.5429323402330706,0.5429323402330706,0.5436054735991224,0.5440093536187535,0.5442786069651742,2,1.0,0,0.0,0,0,1,1,0,True,False,g2_a1_p81eb8fa3e4b3_1_630036e3f8de,db7341d0eba4d6aa701b8db1b745a41fec9acea4cb0e26cb68b2c5a499b49010,0.0,existing_beam,0.6352395672333848,0.6352395672333848,,0.6352395672333848,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,2,10,4,92d5cebfc49c_e2_s10_a4,2,2,3,1,0.6242273575592496,0.6242273575592496,0.6288801458454931,0.6316718188172391,0.6335329341317365,2,1.0,0,0.0,0,0,1,1,0,True,False,g2_a4_p26b37815e849_0_1fa7df74469a,2502c7d238a81dcfc77f516301022ddbfe91c0821f07c5420bd3beeb4d9dea5b,0.0,existing_beam,0.42245989304812837,0.42245989304812837,,0.42245989304812837,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,2,30,3,92d5cebfc49c_e2_s30_a3,2,2,3,1,0.3484042553191489,0.3484042553191489,0.3976063829787234,0.4271276595744681,0.44680851063829785,0,0.0,0,0.0,0,0,2,2,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,2,30,4,92d5cebfc49c_e2_s30_a4,2,2,3,1,0.1614423889567096,0.1614423889567096,0.16332989013052873,0.16446239083482023,0.16521739130434787,0,0.0,0,0.0,0,0,3,3,0,False,True,g3_a4_p022f6ff9e26e_0_d95be37d41ca,afcaf38c7b859dfcc5b80d922e4856f801423798a28b2d335b69e2a3eaf4ea99,0.1576673866090713,optimizer,0.42245989304812837,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,2,50,2,92d5cebfc49c_e2_s50_a2,6,2,5,3,0.3413597692314437,0.3413597692314437,0.3603932067067842,0.37181326919198854,0.3794266441821248,0,0.0,0,0.0,0,0,4,3,0,False,True,g3_a2_pf9a016fb2b2c_0_55fa6256fefe,04ada2f607b490d48ef85dd579f1bc10761b7a9ccd9b29a37b0b5967c35e32ac,0.3794266441821248,optimizer,0.25,0.3444676409185804,0.6294266441821248,0.3444676409185804,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,2,50,4,92d5cebfc49c_e2_s50_a4,6,5,8,3,0.13375446263391874,0.11864406779661019,0.12556053811659196,0.1746077768904724,0.20730593607305936,0,0.0,0,0.0,0,0,8,3,2,False,True,g4_a4_p022f6ff9e26e_1_f60a31fc153f,a4b3daae1469fa202f810b072917fbd060952c37b9a8fe049aa3c1e6ca39d3c3,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,2,60,1,92d5cebfc49c_e2_s60_a1,2,2,3,1,0.5761130327052943,0.5761130327052943,0.5783186886372913,0.5796420821964895,0.5805243445692884,2,1.0,0,0.0,0,0,1,1,0,True,False,g2_a1_p81eb8fa3e4b3_1_630036e3f8de,db7341d0eba4d6aa701b8db1b745a41fec9acea4cb0e26cb68b2c5a499b49010,0.0,existing_beam,0.6352395672333848,0.6352395672333848,,0.6352395672333848,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed42,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,42,2,60,4,92d5cebfc49c_e2_s60_a4,6,4,7,3,0.2102465115075554,0.21065087275550326,0.3270901751222216,0.3301120881484362,0.3321266968325792,0,0.0,0,0.0,0,0,6,3,0,False,True,g5_a4_p75e83122a762_0_34ee02abad7b,762544f9d11aa543e582c8de1cef2d9ffe70d20c55604381268a6a97f02fa134,0.3321266968325792,optimizer,,0.627906976744186,,0.627906976744186,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,10,0,6fcfd8a5d62c_e1_s10_a0,2,2,3,1,0.43050467118519875,0.43050467118519875,0.4345919582341088,0.4370443304634548,0.4386792452830188,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a0_p26b37815e849_0_cae9af006341,5bc30288b0c310a2832e8d9e7f939aea45c7f6473243e52f034822b836ee6832,0.4386792452830188,optimizer,0.0,,0.4386792452830188,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,10,3,6fcfd8a5d62c_e1_s10_a3,2,2,3,1,0.22114934558377392,0.22114934558377392,0.2220854641587934,0.22264713530380512,0.2230215827338129,0,0.0,0,0.0,0,0,3,3,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,20,3,6fcfd8a5d62c_e1_s20_a3,6,6,9,3,0.3449354750154349,0.34854334854334856,0.4276719901719902,0.44267489016559647,0.45353159851301117,1,0.16666666666666666,0,0.0,0,0,8,3,3,True,True,g1_a3_p26b37815e849_1_1bedce764351,98640b6595ccba0e82615c87c4f7295f573be5ebc63375859179cb20c0bce561,0.2230215827338129,existing_beam,0.0,,0.2230215827338129,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,20,4,6fcfd8a5d62c_e1_s20_a4,2,2,3,1,0.33692235813795446,0.33692235813795446,0.39299821610601426,0.42664373088685015,0.44907407407407407,0,0.0,0,0.0,0,0,2,2,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,30,0,6fcfd8a5d62c_e1_s30_a0,6,4,7,3,0.2395109116591779,0.18713751526251526,0.30821386119399363,0.4080537563981273,0.4746136865342163,1,0.25,0,0.0,0,0,6,3,0,False,True,g2_a0_p1ae948d07c2a_0_9a71956dd923,adcad01fe68295be8fbba329e25e4a7e8b247687a3496ee5fdd0f5d2ac8b59a2,0.12152777777777779,optimizer,,,0.5602070230607966,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,40,0,6fcfd8a5d62c_e1_s40_a0,6,6,9,3,0.3481949755898719,0.20688168643708554,0.5156734487369449,0.6538626865671642,0.6928000000000001,2,0.3333333333333333,0,0.0,0,0,4,3,1,True,False,g2_a0_p1ae948d07c2a_0_9a71956dd923,adcad01fe68295be8fbba329e25e4a7e8b247687a3496ee5fdd0f5d2ac8b59a2,0.0,existing_beam,,,0.5602070230607966,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,40,3,6fcfd8a5d62c_e1_s40_a3,6,6,9,3,0.24384077134803916,0.254851864008824,0.2859014887465889,0.3111396842666315,0.3285198555956679,0,0.0,0,0.0,0,0,9,3,5,True,True,g2_a3_p26b37815e849_0_7db1fcbe8880,7c91cfafd735888ae9cf60207e736c291cf7846cdb58b9a800c31a90cc267589,0.37254901960784315,existing_beam,,,0.595570602341656,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,50,0,6fcfd8a5d62c_e1_s50_a0,6,4,7,3,0.2679537347117268,0.170097432920211,0.35642438622189865,0.5349825010744955,0.6540212443095599,1,0.25,0,0.0,0,1,6,3,1,True,True,g2_a0_p26b37815e849_0_832ed2921f88,bd044dced40b6031c2391277aa2bb1e866846f668d76b4a4b71de752f98d3110,0.3289256198347107,existing_beam,,0.4746136865342163,0.8891326428955073,0.4746136865342163,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,50,3,6fcfd8a5d62c_e1_s50_a3,6,6,9,3,0.18408628914472883,0.15534171249018064,0.23859634412208616,0.2717666746354291,0.28510638297872337,0,0.0,0,0.0,0,2,4,3,0,False,True,g4_a3_pb416f0e0c3f6_0_79d5e2d16817,fb1a8ad27826bfca6bf5ec50b8714e721900f38f58a465aa778d9a0e4a948eff,0.12871287128712872,optimizer,,0.33333333333333337,0.7242834736287848,0.33333333333333337,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,60,0,6fcfd8a5d62c_e1_s60_a0,6,6,9,3,0.1913812685726776,0.18256458277020504,0.233954347577042,0.25560332660195856,0.26535947712418295,0,0.0,0,0.0,0,0,2,2,0,True,False,g2_a0_p26b37815e849_0_832ed2921f88,bd044dced40b6031c2391277aa2bb1e866846f668d76b4a4b71de752f98d3110,0.0,existing_beam,0.4746136865342163,0.4746136865342163,0.8891326428955073,0.4746136865342163,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,1,60,3,6fcfd8a5d62c_e1_s60_a3,6,6,9,3,0.21347073164074756,0.2050768500385734,0.3058441232560474,0.33285126928023556,0.3378561736770692,0,0.0,0,0.0,0,0,4,3,1,True,True,g3_a3_pb416f0e0c3f6_0_96d8c9bde1ae,913074439fb97d5f0f5713e331ff5233c99d2c6f4593048a082b56855d09a889,0.37643678160919536,existing_beam,0.33333333333333337,,1.10072025523798,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,2,10,3,a4bbeb93cfe1_e2_s10_a3,4,4,6,2,0.15610305366231808,0.1510374888944117,0.16374768793764036,0.1738324085083895,0.18055555555555558,0,0.0,0,0.0,0,0,5,3,1,True,True,g4_a3_pb416f0e0c3f6_0_79d5e2d16817,fb1a8ad27826bfca6bf5ec50b8714e721900f38f58a465aa778d9a0e4a948eff,0.3706896551724138,existing_beam,,0.33333333333333337,1.4714099104103937,0.33333333333333337,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,2,10,4,a4bbeb93cfe1_e2_s10_a4,4,4,6,2,0.24202159865478584,0.25097920248087097,0.2752168609379235,0.2789943074003795,0.2815126050420168,0,0.0,0,0.0,0,0,4,3,1,True,True,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,2,20,0,a4bbeb93cfe1_e2_s20_a0,4,4,6,2,0.2708367604202764,0.19515174461471013,0.32692550861426606,0.47479440919457183,0.573373676248109,1,0.25,0,0.0,0,0,2,2,0,True,True,g2_a0_p26b37815e849_0_832ed2921f88,bd044dced40b6031c2391277aa2bb1e866846f668d76b4a4b71de752f98d3110,0.0,existing_beam,0.4746136865342163,0.4746136865342163,0.8891326428955073,0.4746136865342163,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,2,20,3,a4bbeb93cfe1_e2_s20_a3,6,6,9,3,0.20118990454196975,0.21212013041098499,0.2400359326448437,0.2704483180784702,0.2941176470588235,0,0.0,0,0.0,0,0,1,1,0,True,False,g4_a3_pb416f0e0c3f6_0_79d5e2d16817,fb1a8ad27826bfca6bf5ec50b8714e721900f38f58a465aa778d9a0e4a948eff,0.0,existing_beam,0.33333333333333337,0.33333333333333337,1.4714099104103937,0.33333333333333337,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,2,30,1,a4bbeb93cfe1_e2_s30_a1,2,0,1,1,,,,,,0,,0,,0,0,1,1,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,2,30,2,a4bbeb93cfe1_e2_s30_a2,2,0,1,1,,,,,,0,,0,,0,0,1,1,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,2,50,3,a4bbeb93cfe1_e2_s50_a3,2,2,3,1,0.1816921552145931,0.1816921552145931,0.2155434141690399,0.23585416954170801,0.24939467312348673,0,0.0,0,0.0,0,0,3,3,0,True,False,g4_a3_pb416f0e0c3f6_0_79d5e2d16817,fb1a8ad27826bfca6bf5ec50b8714e721900f38f58a465aa778d9a0e4a948eff,0.0,existing_beam,0.33333333333333337,0.33333333333333337,1.4714099104103937,0.33333333333333337,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_residual_specialization_seed43,sports_understanding,shared_vote_error_pareto_tcs_residual_specialization,43,2,50,4,a4bbeb93cfe1_e2_s50_a4,6,6,9,3,0.35830718019153945,0.31140097339026984,0.44959473150962515,0.5646224506794222,0.6371814092953523,2,0.3333333333333333,0,0.0,0,0,9,3,4,True,True,g2_a4_p26b37815e849_1_02ded91fb814,8786cf31d7d2f2383f57287ebdde3a4cfb0ea7e49e550c1a8744321556a13e33,0.2815126050420168,existing_beam,0.0,0.2815126050420168,0.2815126050420168,0.2815126050420168,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_seed42,sports_understanding,shared_vote_error_pareto_tcs,42,1,10,0,8a1a8e83d120_e1_s10_a0,2,2,3,1,0.253992628992629,0.253992628992629,0.25598894348894347,0.25718673218673216,0.25798525798525795,0,0.0,0,0.0,0,1,2,2,0,False,True,g1_a0_p26b37815e849_0_084219f25340,12fed39e5b51306ee3c399e5140b999d93b3cbdbb8b3808db8b2b1fe77fb2c3d,0.25,optimizer,0.0,,0.25,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_seed42,sports_understanding,shared_vote_error_pareto_tcs,42,1,10,1,8a1a8e83d120_e1_s10_a1,2,2,3,1,0.45458217621812674,0.45458217621812674,0.5037616763443575,0.533269376420096,0.5529411764705883,1,0.5,0,0.0,0,0,2,2,0,False,True,g1_a1_p26b37815e849_0_7c99238ea1bb,bb5b030166c6f39bdbb1ab8cc2af3400504e517f4514ca5e35f13bfda19429c5,0.5529411764705883,optimizer,0.0,,0.5529411764705883,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_seed42,sports_understanding,shared_vote_error_pareto_tcs,42,1,20,1,8a1a8e83d120_e1_s20_a1,4,4,6,2,0.5565765557087418,0.5804538819576414,0.6250959223095446,0.6304305257865629,0.6339869281045751,3,0.75,0,0.0,0,0,3,3,0,False,True,g2_a1_pbba4a4997a4a_0_ced50017c4e5,777c6ac14ba4df26dc7663c8e40b8f06d94c02ec3b1a52c88345164bfcc4e9ae,0.6339869281045751,optimizer,,0.6180904522613065,1.1869281045751634,0.6180904522613065,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_seed42,sports_understanding,shared_vote_error_pareto_tcs,42,1,20,3,8a1a8e83d120_e1_s20_a3,2,2,3,1,0.2793147070103435,0.2793147070103435,0.30395995397798503,0.31874710215856994,0.3286052009456265,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a3_p26b37815e849_1_c4bd94935365,592d427b383a6a5c30ba7dffbca505e51a357728a05d33c136097daa37433248,0.2300242130750605,optimizer,0.0,,0.2300242130750605,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_seed42,sports_understanding,shared_vote_error_pareto_tcs,42,1,30,1,8a1a8e83d120_e1_s30_a1,6,6,9,3,0.3471387575561606,0.3247004252029378,0.5388169661868666,0.6070018674798477,0.6094839609483961,2,0.3333333333333333,0,0.0,0,0,2,2,0,True,False,g2_a1_pbba4a4997a4a_0_ced50017c4e5,777c6ac14ba4df26dc7663c8e40b8f06d94c02ec3b1a52c88345164bfcc4e9ae,0.0,existing_beam,0.6180904522613065,0.6180904522613065,1.1869281045751634,0.6180904522613065,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_error_pareto_tcs_seed42,sports_understanding,shared_vote_error_pareto_tcs,42,1,30,3,8a1a8e83d120_e1_s30_a3,6,6,9,3,0.2866921955986576,0.26018516626131744,0.2890240616774782,0.3672113236104083,0.44168260038240914,0,0.0,0,0.0,0,0,8,3,2,False,True,g2_a3_p26b37815e849_1_856edba9dd91,b3994b5cd1c3e00fd4acfe6f73bab68fd232a3f932a327403f505f0f3390d397,,optimizer,,,,,1,True
